CrashID,State,Date,Month,Year,Time,Crash_Type,Bus_Involvement,Heavy_Rigid_Truck_Involvement,Articulated_Truck_Involvement,Speed_Limit,Road_User,Gender,Age
2199708030203,VIC,03-AUG-1997,8,1997,0:35:00,Pedestrian,No, ,No,90,Pedestrian,Female,14
4199708030072,SA,03-AUG-1997,8,1997,15:10:00,Multiple,No, ,No,100,Passenger,Female,61
1199708040321,NSW,04-AUG-1997,8,1997,3:17:00,Single,No, ,No,60,Passenger,Male,Unknown
1199708040322,NSW,04-AUG-1997,8,1997,15:40:00,Multiple,No, ,No,60,Motorcycle rider,Male,21
2199708040204,VIC,04-AUG-1997,8,1997,16:40:00,Multiple,No, ,Yes,100,Bicyclist,Male,12
5199708040112,WA,04-AUG-1997,8,1997,16:15:00,Multiple,No, ,No,110,Driver,Male,53
3199708050188,QLD,05-AUG-1997,8,1997,19:00:00,Single,No, ,No,80,Motorcycle rider,Male,39
5199708050113,WA,05-AUG-1997,8,1997,12:33:00,Multiple,No, ,No,100,Driver,Male,78
7199708050031,NT,05-AUG-1997,8,1997,17:47:00,Single,No, ,No,900,Driver,Female,50
5199708060114,WA,06-AUG-1997,8,1997,5:50:00,Multiple,No, ,No,80,Driver,Male,26
1199708060323,NSW,06-AUG-1997,8,1997,15:34:00,Pedestrian,No, ,No,60,Pedestrian,Female,82
5199708060115,WA,06-AUG-1997,8,1997,16:15:00,Single,No, ,No,110,Passenger,Female,48
1199708070324,NSW,07-AUG-1997,8,1997,4:10:00,Multiple,No, ,Yes,80,Driver,Male,30
1199708070325,NSW,07-AUG-1997,8,1997,17:30:00,Multiple,No, ,No,80,Driver,Male,78
3199708070189,QLD,07-AUG-1997,8,1997,17:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,28
1199708070325,NSW,07-AUG-1997,8,1997,17:30:00,Multiple,No, ,No,80,Passenger,Female,43
1199708080327,NSW,08-AUG-1997,8,1997,23:50:00,Single,No, ,No,60,Motorcycle rider,Male,29
3199708080190,QLD,08-AUG-1997,8,1997,2:00:00,Single,No, ,No,100,Motorcycle rider,Male,31
1199708080326,NSW,08-AUG-1997,8,1997,19:15:00,Pedestrian,No, ,No,60,Pedestrian,Female,73
1199708090331,NSW,09-AUG-1997,8,1997,17:55:00,Pedestrian,No, ,No,60,Pedestrian,Male,2
1199708090332,NSW,09-AUG-1997,8,1997,20:45:00,Single,No, ,No,100,Passenger,Male,42
2199708090205,VIC,09-AUG-1997,8,1997,7:10:00,Multiple,No, ,No,60,Passenger,Male,25
2199708090205,VIC,09-AUG-1997,8,1997,7:10:00,Multiple,No, ,No,60,Driver,Male,27
2199708090206,VIC,09-AUG-1997,8,1997,7:05:00,Single,No, ,No,100,Driver,Male,19
5199708090116,WA,09-AUG-1997,8,1997,22:30:00,Single,No, ,No, ,Motorcycle rider,Male,16
7199708090032,NT,09-AUG-1997,8,1997,13:06:00,Multiple,No, ,No,900,Driver,Male,71
8199708090006,ACT,09-AUG-1997,8,1997,3:36:00,Single,No, ,No, ,Driver,Male,18
1199708090328,NSW,09-AUG-1997,8,1997,0:30:00,Single,No, ,No,60,Passenger,Female,21
1199708090329,NSW,09-AUG-1997,8,1997,11:58:00,Multiple,No, ,No,100,Passenger,Female,7
1199708090330,NSW,09-AUG-1997,8,1997,17:25:00,Multiple,No, ,No,60,Driver,Female,34
1199708090332,NSW,09-AUG-1997,8,1997,20:45:00,Single,No, ,No,100,Passenger,Female,0
2199708090207,VIC,09-AUG-1997,8,1997,9:30:00,Pedestrian,No, ,No,60,Pedestrian,Female,90
6199708090020,TAS,09-AUG-1997,8,1997,13:55:00,Single,No, ,No,110,Motorcycle rider,Female,35
7199708090032,NT,09-AUG-1997,8,1997,13:06:00,Multiple,No, ,No,900,Passenger,Female,63
1199708100333,NSW,10-AUG-1997,8,1997,23:05:00,Single,No, ,No,60,Driver,Male,31
1199708100333,NSW,10-AUG-1997,8,1997,23:05:00,Single,No, ,No,60,Passenger,Male,33
1199708100333,NSW,10-AUG-1997,8,1997,23:05:00,Single,No, ,No,60,Passenger,Male,36
1199708100334,NSW,10-AUG-1997,8,1997,3:45:00,Pedestrian,No, ,No,60,Pedestrian,Male,30
2199708100208,VIC,10-AUG-1997,8,1997,4:00:00,Single,No, ,No,100,Driver,Male,18
6199708100021,TAS,10-AUG-1997,8,1997,23:25:00,Single,No, ,No,110,Driver,Male,18
1199708110335,NSW,11-AUG-1997,8,1997,8:30:00,Pedestrian,No, ,No,60,Pedestrian,Female,53
1199708110336,NSW,11-AUG-1997,8,1997,11:55:00,Single,No, ,No,100,Passenger,Female,71
3199708120191,QLD,12-AUG-1997,8,1997,18:00:00,Pedestrian,No, ,No,100,Pedestrian,Male,17
1199708120337,NSW,12-AUG-1997,8,1997,14:05:00,Multiple,No, ,No,110,Passenger,Female,71
1199708120337,NSW,12-AUG-1997,8,1997,14:05:00,Multiple,No, ,No,110,Passenger,Female,62
1199708120338,NSW,12-AUG-1997,8,1997,13:20:00,Multiple,No, ,No,60,Driver,Female,40
2199708120209,VIC,12-AUG-1997,8,1997,8:15:00,Multiple,No, ,Yes,60,Driver,Female,26
3199708120191,QLD,12-AUG-1997,8,1997,18:00:00,Pedestrian,No, ,No,100,Pedestrian,Female,18
2199708130210,VIC,13-AUG-1997,8,1997,17:25:00,Multiple,No, ,No,80,Driver,Male,51
2199708130210,VIC,13-AUG-1997,8,1997,17:25:00,Multiple,No, ,No,80,Driver,Male,53
4199708130073,SA,13-AUG-1997,8,1997,9:15:00,Multiple,No, ,Yes,110,Driver,Male,68
5199708130117,WA,13-AUG-1997,8,1997,18:45:00,Pedestrian,No, ,No,60,Pedestrian,Female,73
1199708140339,NSW,14-AUG-1997,8,1997,6:00:00,Multiple,No, ,Yes,100,Driver,Male,68
1199708140340,NSW,14-AUG-1997,8,1997,21:15:00,Single,No, ,No,100,Driver,Male,25
4199708140074,SA,14-AUG-1997,8,1997,23:50:00,Single,No, ,No,60,Driver,Male,19
3199708140192,QLD,14-AUG-1997,8,1997,16:00:00,Multiple,No, ,No,60,Driver,Female,21
3199708150193,QLD,15-AUG-1997,8,1997,17:00:00,Multiple,No, ,No,60,Bicyclist,Male,49
5199708150118,WA,15-AUG-1997,8,1997,22:50:00,Single,No, ,No,110,Driver,Male,43
3199708150194,QLD,15-AUG-1997,8,1997,18:00:00,Single,No, ,No,100,Passenger,Female,26
1199708160341,NSW,16-AUG-1997,8,1997,21:40:00,Single,No, ,No,100,Driver,Male,20
2199708160211,VIC,16-AUG-1997,8,1997,8:30:00,Multiple,No, ,No,100,Passenger,Male,65
4199708160075,SA,16-AUG-1997,8,1997,13:22:00,Multiple,No, ,No,110,Driver,Male,37
4199708160076,SA,16-AUG-1997,8,1997,22:00:00,Single,No, ,No,100,Driver,Male,34
3199708160195,QLD,16-AUG-1997,8,1997,1:00:00,Pedestrian,No, ,No,80,Pedestrian,Female,23
4199708160075,SA,16-AUG-1997,8,1997,13:22:00,Multiple,No, ,No,110,Passenger,Female,25
4199708160075,SA,16-AUG-1997,8,1997,13:22:00,Multiple,No, ,No,110,Passenger,Female,43
2199708170212,VIC,17-AUG-1997,8,1997,3:48:00,Multiple,No, ,No,60,Driver,Male,20
3199708170196,QLD,17-AUG-1997,8,1997,12:00:00,Multiple,No, ,No,100,Passenger,Male,65
4199708170077,SA,17-AUG-1997,8,1997,9:45:00,Single,No, ,No,110,Motorcycle rider,Male,23
3199708170196,QLD,17-AUG-1997,8,1997,12:00:00,Multiple,No, ,No,100,Driver,Female,27
3199708180197,QLD,18-AUG-1997,8,1997,5:00:00,Single,No, ,No,100,Driver,Male,46
7199708180033,NT,18-AUG-1997,8,1997,8:35:00,Single,No, ,No,900,Driver,Male,54
6199708180022,TAS,18-AUG-1997,8,1997,20:30:00,Multiple,No, ,No,100,Driver,Female,19
1199708190343,NSW,19-AUG-1997,8,1997,18:55:00,Pedestrian,No, ,No,60,Pedestrian,Male,83
4199708190078,SA,19-AUG-1997,8,1997,13:50:00,Single,No, ,No,110,Passenger,Male,19
4199708190078,SA,19-AUG-1997,8,1997,13:50:00,Single,No, ,No,110,Passenger,Male,21
4199708190078,SA,19-AUG-1997,8,1997,13:50:00,Single,No, ,No,110,Passenger,Male,23
4199708190078,SA,19-AUG-1997,8,1997,13:50:00,Single,No, ,No,110,Driver,Male,43
1199708190342,NSW,19-AUG-1997,8,1997,15:05:00,Single,No, ,No,100,Driver,Female,77
1199708190342,NSW,19-AUG-1997,8,1997,15:05:00,Single,No, ,No,100,Passenger,Female,Unknown
1199708200344,NSW,20-AUG-1997,8,1997,10:45:00,Single,No, ,No,60,Driver,Male,49
2199708200213,VIC,20-AUG-1997,8,1997,19:05:00,Pedestrian,No, ,No,70,Pedestrian,Male,34
3199708200198,QLD,20-AUG-1997,8,1997,16:00:00,Multiple,No, ,Yes,100,Passenger,Male,3
1199708200345,NSW,20-AUG-1997,8,1997,17:15:00,Multiple,No, ,No,60,Passenger,Female,74
3199708200198,QLD,20-AUG-1997,8,1997,16:00:00,Multiple,No, ,Yes,100,Driver,Female,23
1199708210346,NSW,21-AUG-1997,8,1997,19:30:00,Single,No, ,No,100,Driver,Male,20
3199708210199,QLD,21-AUG-1997,8,1997,3:00:00,Pedestrian,No, ,No,40,Pedestrian,Male,49
3199708210201,QLD,21-AUG-1997,8,1997,18:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,43
3199708210200,QLD,21-AUG-1997,8,1997,8:00:00,Pedestrian,No, ,No,60,Pedestrian,Female,29
2199708220214,VIC,22-AUG-1997,8,1997,18:55:00,Multiple,No, ,Yes,100,Driver,Male,70
3199708220202,QLD,22-AUG-1997,8,1997,14:00:00,Multiple,No, ,No,80,Driver,Male,40
4199708220079,SA,22-AUG-1997,8,1997,18:35:00,Multiple,No, ,No,60,Passenger,Male,50
7199708220034,NT,22-AUG-1997,8,1997,21:44:00,Single,No, ,No,80,Motorcycle rider,Male,19
1199708230347,NSW,23-AUG-1997,8,1997,21:20:00,Pedestrian,No, ,No,100,Pedestrian,Male,18
2199708230215,VIC,23-AUG-1997,8,1997,5:20:00,Single,No, ,No,100,Driver,Male,30
3199708230203,QLD,23-AUG-1997,8,1997,8:00:00,Pedestrian,No, ,No,100,Pedestrian,Male,84
5199708230119,WA,23-AUG-1997,8,1997,0:30:00,Single,No, ,No,80,Passenger,Male,42
1199708240348,NSW,24-AUG-1997,8,1997,17:45:00,Single,No, ,No,100,Driver,Male,23
2199708240216,VIC,24-AUG-1997,8,1997,11:40:00,Single,No, ,No,60,Driver,Male,27
2199708240217,VIC,24-AUG-1997,8,1997,0:07:00,Pedestrian,No, ,No,80,Pedestrian,Male,26
3199708240204,QLD,24-AUG-1997,8,1997,21:00:00,Pedestrian,No, ,No,80,Pedestrian,Male,32
4199708240080,SA,24-AUG-1997,8,1997,15:25:00,Single,No, ,No,60,Driver,Male,43
7199708240035,NT,24-AUG-1997,8,1997,20:37:00,Single,No, ,No,900,Other/unknown,Female,15
1199708250349,NSW,25-AUG-1997,8,1997,20:30:00,Multiple,No, ,No,70,Driver,Male,25
3199708250205,QLD,25-AUG-1997,8,1997,17:00:00,Single,No, ,No,100,Driver,Male,43
5199708250121,WA,25-AUG-1997,8,1997,15:45:00,Multiple,No, ,No,110,Driver,Male,69
2199708250218,VIC,25-AUG-1997,8,1997,9:37:00,Multiple,No, ,Yes,100,Driver,Female,24
2199708250219,VIC,25-AUG-1997,8,1997,23:30:00,Multiple,No, ,Yes,100,Driver,Female,86
5199708250120,WA,25-AUG-1997,8,1997,18:20:00,Multiple,No, ,No,80,Passenger,Female,74
5199708250121,WA,25-AUG-1997,8,1997,15:45:00,Multiple,No, ,No,110,Passenger,Female,61
5199708250122,WA,25-AUG-1997,8,1997,11:20:00,Pedestrian,No, ,No,70,Pedestrian,Female,81
1199708260350,NSW,26-AUG-1997,8,1997,1:50:00,Single,No, ,Yes,100,Driver,Male,25
3199708260206,QLD,26-AUG-1997,8,1997,8:00:00,Single,No, ,No,100,Driver,Male,39
7199708260036,NT,26-AUG-1997,8,1997,17:30:00,Single,No, ,No,900,Driver,Male,25
1199708260351,NSW,26-AUG-1997,8,1997,19:00:00,Pedestrian,No, ,No,60,Pedestrian,Female,85
2199708260220,VIC,26-AUG-1997,8,1997,10:30:00,Multiple,No, ,No,80,Driver,Female,32
2199708270221,VIC,27-AUG-1997,8,1997,20:10:00,Multiple,No, ,No,60,Motorcycle rider,Male,22
3199708270207,QLD,27-AUG-1997,8,1997,18:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,52
3199708270208,QLD,27-AUG-1997,8,1997,18:00:00,Single,No, ,Yes,100,Driver,Male,45
3199708270209,QLD,27-AUG-1997,8,1997,22:00:00,Multiple,No, ,Yes,100,Passenger,Male,0
4199708270081,SA,27-AUG-1997,8,1997,20:45:00,Single,No, ,No,60,Driver,Male,41
1199708270352,NSW,27-AUG-1997,8,1997,16:40:00,Multiple,No, ,No,100,Passenger,Female,38
3199708280210,QLD,28-AUG-1997,8,1997,15:00:00,Multiple,No, ,No,100,Passenger,Male,17
5199708280123,WA,28-AUG-1997,8,1997,4:15:00,Single,No, ,No,60,Passenger,Male,14
3199708280210,QLD,28-AUG-1997,8,1997,15:00:00,Multiple,No, ,No,100,Driver,Female,44
3199708280210,QLD,28-AUG-1997,8,1997,15:00:00,Multiple,No, ,No,100,Driver,Female,52
2199708290222,VIC,29-AUG-1997,8,1997,5:45:00,Pedestrian,No, ,No,60,Pedestrian,Male,18
2199708290223,VIC,29-AUG-1997,8,1997,19:30:00,Pedestrian,Yes, ,No,60,Pedestrian,Male,26
2199708290224,VIC,29-AUG-1997,8,1997,1:45:00,Single,No, ,No,100,Passenger,Male,25
3199708290211,QLD,29-AUG-1997,8,1997,21:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,15
7199708290037,NT,29-AUG-1997,8,1997,23:15:00,Pedestrian,No, ,No,900,Pedestrian,Male,25
1199708300353,NSW,30-AUG-1997,8,1997,16:50:00,Multiple,No, ,Yes,60,Motorcycle rider,Male,17
1199708300354,NSW,30-AUG-1997,8,1997,23:10:00,Multiple,No, ,No,60,Motorcycle rider,Male,48
1199708300355,NSW,30-AUG-1997,8,1997,16:15:00,Single,No, ,No,60,Driver,Male,85
3199708300212,QLD,30-AUG-1997,8,1997,4:00:00,Single,No, ,No,100,Driver,Male,22
3199708300213,QLD,30-AUG-1997,8,1997,14:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,14
8199708300007,ACT,30-AUG-1997,8,1997,9:38:00,Single,No, ,No, ,Motorcycle rider,Male,27
2199708310225,VIC,31-AUG-1997,8,1997,15:05:00,Multiple,No, ,No,80,Motorcycle rider,Male,22
3199708310214,QLD,31-AUG-1997,8,1997,2:00:00,Multiple,No, ,No,70,Driver,Male,18
3199708310215,QLD,31-AUG-1997,8,1997,21:00:00,Multiple,No, ,No,80,Passenger,Male,66
2199708310226,VIC,31-AUG-1997,8,1997,23:00:00,Single,No, ,No,100,Driver,Female,20
2199709010227,VIC,01-SEP-1997,9,1997,15:13:00,Multiple,No, ,No,70,Driver,Male,76
3199709010216,QLD,01-SEP-1997,9,1997,7:00:00,Single,No, ,Yes,100,Driver,Male,37
3199709010217,QLD,01-SEP-1997,9,1997,13:00:00,Single,No, ,No,100,Driver,Male,19
4199709010082,SA,01-SEP-1997,9,1997,13:02:00,Single,No, ,No,110,Driver,Male,80
4199709010082,SA,01-SEP-1997,9,1997,13:02:00,Single,No, ,No,110,Passenger,Female,75
1199709020356,NSW,02-SEP-1997,9,1997,6:50:00,Multiple,No, ,No,60,Driver,Male,52
1199709020357,NSW,02-SEP-1997,9,1997,10:15:00,Multiple,No, ,Yes,80,Driver,Male,46
3199709020218,QLD,02-SEP-1997,9,1997,21:00:00,Multiple,No, ,Yes,110,Driver,Male,63
6199709020023,TAS,02-SEP-1997,9,1997,11:40:00,Single,No, ,Yes,110,Driver,Male,48
8199709030008,ACT,03-SEP-1997,9,1997,20:30:00,Single,No, ,No, ,Driver,Female,19
1199709040358,NSW,04-SEP-1997,9,1997,6:45:00,Multiple,No, ,No,60,Driver,Male,29
1199709040359,NSW,04-SEP-1997,9,1997,9:00:00,Multiple,Yes, ,No,70,Passenger,Male,25
2199709040229,VIC,04-SEP-1997,9,1997,16:20:00,Single,No, ,No,100,Driver,Male,19
1199709040360,NSW,04-SEP-1997,9,1997,16:50:00,Multiple,No, ,No,60,Driver,Female,36
2199709040228,VIC,04-SEP-1997,9,1997,22:38:00,Multiple,No, ,No,80,Driver,Female,22
3199709040219,QLD,04-SEP-1997,9,1997,18:00:00,Pedestrian,No, ,No,60,Pedestrian,Female,73
3199709040220,QLD,04-SEP-1997,9,1997,20:00:00,Single,No, ,No,60,Passenger,Female,30
2199709050230,VIC,05-SEP-1997,9,1997,19:50:00,Multiple,No, ,No,80,Driver,Male,43
2199709050233,VIC,05-SEP-1997,9,1997,5:30:00,Single,No, ,No,60,Driver,Male,44
2199709050234,VIC,05-SEP-1997,9,1997,3:40:00,Multiple,No, ,No,100,Driver,Male,30
3199709050221,QLD,05-SEP-1997,9,1997,15:00:00,Multiple,No, ,No,100,Driver,Male,39
2199709050231,VIC,05-SEP-1997,9,1997,7:10:00,Multiple,No, ,Yes,60,Driver,Female,45
2199709050232,VIC,05-SEP-1997,9,1997,18:15:00,Multiple,No, ,No,100,Passenger,Female,93
1199709060361,NSW,06-SEP-1997,9,1997,7:25:00,Multiple,No, ,Yes,100,Driver,Male,25
1199709070363,NSW,07-SEP-1997,9,1997,12:00:00,Multiple,No, ,No,90,Driver,Male,36
1199709070364,NSW,07-SEP-1997,9,1997,15:35:00,Pedestrian,No, ,No,110,Pedestrian,Male,56
1199709070365,NSW,07-SEP-1997,9,1997,18:25:00,Single,No, ,No,60,Driver,Male,31
2199709070235,VIC,07-SEP-1997,9,1997,19:30:00,Pedestrian,No, ,No, ,Pedestrian,Male,68
3199709070222,QLD,07-SEP-1997,9,1997,16:00:00,Single,No, ,No,60,Passenger,Male,4
1199709070362,NSW,07-SEP-1997,9,1997,2:00:00,Single,No, ,No,80,Driver,Female,28
1199709070363,NSW,07-SEP-1997,9,1997,12:00:00,Multiple,No, ,No,90,Passenger,Female,49
1199709080366,NSW,08-SEP-1997,9,1997,0:10:00,Single,No, ,No,60,Motorcycle rider,Male,36
3199709080223,QLD,08-SEP-1997,9,1997,17:00:00,Single,No, ,No,100,Motorcycle rider,Male,25
3199709080224,QLD,08-SEP-1997,9,1997,20:00:00,Single,No, ,No,60,Motorcycle rider,Male,38
1199709090367,NSW,09-SEP-1997,9,1997,14:26:00,Single,No, ,No,60,Motorcycle rider,Male,19
1199709090368,NSW,09-SEP-1997,9,1997,11:45:00,Single,No, ,No,60,Passenger,Male,17
4199709090083,SA,09-SEP-1997,9,1997,11:35:00,Single,No, ,No,110,Driver,Male,48
5199709090124,WA,09-SEP-1997,9,1997,23:00:00,Single,No, ,No,110,Driver,Male,19
2199709090236,VIC,09-SEP-1997,9,1997,14:48:00,Pedestrian,No, ,No,60,Pedestrian,Female,18
1199709100369,NSW,10-SEP-1997,9,1997,8:30:00,Single,No, ,No,60,Motorcycle rider,Male,Unknown
3199709100225,QLD,10-SEP-1997,9,1997,16:00:00,Multiple,No, ,No,100,Motorcycle rider,Male,76
4199709100084,SA,10-SEP-1997,9,1997,23:00:00,Single,No, ,No,110,Passenger,Male,33
4199709100084,SA,10-SEP-1997,9,1997,23:00:00,Single,No, ,No,110,Passenger,Male,32
4199709100084,SA,10-SEP-1997,9,1997,23:00:00,Single,No, ,No,110,Passenger,Male,26
1199709100370,NSW,10-SEP-1997,9,1997,10:00:00,Multiple,No, ,No,100,Driver,Female,31
2199709100237,VIC,10-SEP-1997,9,1997,16:20:00,Multiple,No, ,No,100,Passenger,Female,8
1199709110371,NSW,11-SEP-1997,9,1997,7:00:00,Single,No, ,No,100,Driver,Male,19
2199709110239,VIC,11-SEP-1997,9,1997,13:50:00,Single,No, ,No,100,Motorcycle rider,Male,60
2199709110238,VIC,11-SEP-1997,9,1997,12:05:00,Pedestrian,No, ,No,60,Pedestrian,Female,48
1199709120372,NSW,12-SEP-1997,9,1997,13:35:00,Multiple,No, ,No,100,Driver,Male,84
1199709120372,NSW,12-SEP-1997,9,1997,13:35:00,Multiple,No, ,No,100,Driver,Female,73
1199709130373,NSW,13-SEP-1997,9,1997,6:35:00,Multiple,No, ,No,110,Passenger,Male,7
1199709140375,NSW,14-SEP-1997,9,1997,16:05:00,Multiple,No, ,No,100,Motorcycle rider,Male,12
3199709140226,QLD,14-SEP-1997,9,1997,3:00:00,Multiple,No, ,No,100,Passenger,Male,32
3199709140226,QLD,14-SEP-1997,9,1997,3:00:00,Multiple,No, ,No,100,Driver,Male,46
3199709140227,QLD,14-SEP-1997,9,1997,11:00:00,Multiple,No, ,No,100,Driver,Male,63
4199709140085,SA,14-SEP-1997,9,1997,0:15:00,Pedestrian,No, ,No,100,Pedestrian,Male,31
5199709140125,WA,14-SEP-1997,9,1997,0:01:00,Single,No, ,No,70,Driver,Male,42
5199709140126,WA,14-SEP-1997,9,1997,2:10:00,Single,No, ,No,60,Passenger,Male,19
1199709140374,NSW,14-SEP-1997,9,1997,14:35:00,Single,No, ,No,100,Driver,Female,34
4199709140086,SA,14-SEP-1997,9,1997,6:15:00,Single,No, ,No,100,Passenger,Female,3
5199709140127,WA,14-SEP-1997,9,1997,12:00:00,Single,No, ,No,110,Driver,Female,15
4199709150087,SA,15-SEP-1997,9,1997,12:30:00,Multiple,No, ,No,60,Driver,Male,20
2199709160240,VIC,16-SEP-1997,9,1997,8:20:00,Single,No, ,No,100,Driver,Female,20
1199709170376,NSW,17-SEP-1997,9,1997,18:25:00,Multiple,No, ,No,60,Driver,Male,26
2199709170241,VIC,17-SEP-1997,9,1997,17:10:00,Pedestrian,No, ,No,80,Pedestrian,Male,76
2199709170242,VIC,17-SEP-1997,9,1997,16:15:00,Single,No, ,No,100,Driver,Male,63
3199709170228,QLD,17-SEP-1997,9,1997,20:00:00,Multiple,No, ,Yes,80,Passenger,Male,52
3199709170228,QLD,17-SEP-1997,9,1997,20:00:00,Multiple,No, ,Yes,80,Driver,Female,50
3199709170228,QLD,17-SEP-1997,9,1997,20:00:00,Multiple,No, ,Yes,80,Passenger,Female,72
3199709170228,QLD,17-SEP-1997,9,1997,20:00:00,Multiple,No, ,Yes,80,Passenger,Female,48
1199709180377,NSW,18-SEP-1997,9,1997,20:30:00,Single,No, ,No,100,Driver,Male,66
3199709180230,QLD,18-SEP-1997,9,1997,17:00:00,Multiple,No, ,No,100,Driver,Male,19
5199709180128,WA,18-SEP-1997,9,1997,22:30:00,Single,No, ,Yes,110,Driver,Male,47
8199709180009,ACT,18-SEP-1997,9,1997,17:00:00,Multiple,No, ,No, ,Motorcycle rider,Male,21
2199709180243,VIC,18-SEP-1997,9,1997,16:40:00,Multiple,No, ,No,100,Driver,Female,60
3199709180229,QLD,18-SEP-1997,9,1997,11:00:00,Pedestrian,No, ,No,60,Pedestrian,Female,63
1199709190379,NSW,19-SEP-1997,9,1997,13:50:00,Single,No, ,No,70,Driver,Male,20
3199709190231,QLD,19-SEP-1997,9,1997,9:00:00,Multiple,No, ,No,100,Driver,Male,18
3199709190231,QLD,19-SEP-1997,9,1997,9:00:00,Multiple,No, ,No,100,Passenger,Male,15
1199709190378,NSW,19-SEP-1997,9,1997,8:00:00,Multiple,No, ,No,100,Passenger,Female,40
2199709190244,VIC,19-SEP-1997,9,1997,21:55:00,Multiple,No, ,No,60,Passenger,Female,51
2199709190245,VIC,19-SEP-1997,9,1997,23:39:00,Single,No, ,No,100,Driver,Female,23
1199709200380,NSW,20-SEP-1997,9,1997,12:45:00,Multiple,No, ,No,110,Passenger,Male,46
